D:\articleProj\IMG\center_2022_10_15_19_15_12_471.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_12_471.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_12_471.jpg,0,1,0,30.19068
D:\articleProj\IMG\center_2022_10_15_19_15_12_542.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_12_542.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_12_542.jpg,0,1,0,30.19068
D:\articleProj\IMG\center_2022_10_15_19_15_12_611.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_12_611.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_12_611.jpg,0,1,0,30.19066
D:\articleProj\IMG\center_2022_10_15_19_15_12_679.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_12_679.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_12_679.jpg,0,1,0,30.19067
D:\articleProj\IMG\center_2022_10_15_19_15_12_748.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_12_748.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_12_748.jpg,0,1,0,30.19066
D:\articleProj\IMG\center_2022_10_15_19_15_12_817.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_12_817.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_12_817.jpg,0,1,0,30.19066
D:\articleProj\IMG\center_2022_10_15_19_15_12_887.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_12_887.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_12_887.jpg,0,1,0,30.19068
D:\articleProj\IMG\center_2022_10_15_19_15_12_956.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_12_956.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_12_956.jpg,0,1,0,30.19069
D:\articleProj\IMG\center_2022_10_15_19_15_13_027.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_13_027.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_13_027.jpg,0,1,0,30.19067
D:\articleProj\IMG\center_2022_10_15_19_15_13_096.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_13_096.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_13_096.jpg,0,1,0,30.19067
D:\articleProj\IMG\center_2022_10_15_19_15_13_167.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_13_167.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_13_167.jpg,0,1,0,30.19065
D:\articleProj\IMG\center_2022_10_15_19_15_13_237.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_13_237.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_13_237.jpg,0,1,0,30.19067
D:\articleProj\IMG\center_2022_10_15_19_15_13_306.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_13_306.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_13_306.jpg,0,1,0,30.19066
D:\articleProj\IMG\center_2022_10_15_19_15_13_377.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_13_377.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_13_377.jpg,0,1,0,30.19068
D:\articleProj\IMG\center_2022_10_15_19_15_13_450.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_13_450.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_13_450.jpg,0,1,0,30.19067
D:\articleProj\IMG\center_2022_10_15_19_15_13_524.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_13_524.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_13_524.jpg,0,1,0,30.19065
D:\articleProj\IMG\center_2022_10_15_19_15_13_596.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_13_596.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_13_596.jpg,0,1,0,30.19068
D:\articleProj\IMG\center_2022_10_15_19_15_13_669.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_13_669.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_13_669.jpg,0,1,0,30.19065
D:\articleProj\IMG\center_2022_10_15_19_15_13_742.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_13_742.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_13_742.jpg,0,1,0,30.19068
D:\articleProj\IMG\center_2022_10_15_19_15_13_814.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_13_814.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_13_814.jpg,0,1,0,30.19066
D:\articleProj\IMG\center_2022_10_15_19_15_13_886.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_13_886.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_13_886.jpg,0,1,0,30.19069
D:\articleProj\IMG\center_2022_10_15_19_15_13_956.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_13_956.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_13_956.jpg,0,1,0,30.19068
D:\articleProj\IMG\center_2022_10_15_19_15_14_026.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_14_026.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_14_026.jpg,0,1,0,30.19067
D:\articleProj\IMG\center_2022_10_15_19_15_14_097.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_14_097.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_14_097.jpg,0,1,0,30.19067
D:\articleProj\IMG\center_2022_10_15_19_15_14_169.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_14_169.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_14_169.jpg,0,1,0,30.19064
D:\articleProj\IMG\center_2022_10_15_19_15_14_241.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_14_241.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_14_241.jpg,0,1,0,30.19069
D:\articleProj\IMG\center_2022_10_15_19_15_14_312.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_14_312.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_14_312.jpg,0,1,0,30.19068
D:\articleProj\IMG\center_2022_10_15_19_15_14_384.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_14_384.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_14_384.jpg,0,1,0,30.19069
D:\articleProj\IMG\center_2022_10_15_19_15_14_456.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_14_456.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_14_456.jpg,0,1,0,30.19066
D:\articleProj\IMG\center_2022_10_15_19_15_14_528.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_14_528.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_14_528.jpg,0,1,0,30.19067
D:\articleProj\IMG\center_2022_10_15_19_15_14_598.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_14_598.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_14_598.jpg,0,1,0,30.19067
D:\articleProj\IMG\center_2022_10_15_19_15_14_670.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_14_670.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_14_670.jpg,-0.1443165,1,0,30.1848
D:\articleProj\IMG\center_2022_10_15_19_15_14_742.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_14_742.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_14_742.jpg,0,1,0,30.19045
D:\articleProj\IMG\center_2022_10_15_19_15_14_813.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_14_813.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_14_813.jpg,0,1,0,30.19058
D:\articleProj\IMG\center_2022_10_15_19_15_14_885.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_14_885.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_14_885.jpg,0,1,0,30.19063
D:\articleProj\IMG\center_2022_10_15_19_15_14_957.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_14_957.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_14_957.jpg,0,1,0,30.19066
D:\articleProj\IMG\center_2022_10_15_19_15_15_028.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_15_028.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_15_028.jpg,0,1,0,30.19063
D:\articleProj\IMG\center_2022_10_15_19_15_15_100.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_15_100.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_15_100.jpg,-0.05,1,0,30.19007
D:\articleProj\IMG\center_2022_10_15_19_15_15_174.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_15_174.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_15_174.jpg,-0.2,1,0,30.18016
D:\articleProj\IMG\center_2022_10_15_19_15_15_244.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_15_244.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_15_244.jpg,-0.2192831,1,0,30.18345
D:\articleProj\IMG\center_2022_10_15_19_15_15_312.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_15_312.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_15_312.jpg,-0.03555443,1,0,30.1908
D:\articleProj\IMG\center_2022_10_15_19_15_15_380.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_15_380.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_15_380.jpg,0,1,0,30.18974
D:\articleProj\IMG\center_2022_10_15_19_15_15_448.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_15_448.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_15_448.jpg,0,1,0,30.19037
D:\articleProj\IMG\center_2022_10_15_19_15_15_516.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_15_516.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_15_516.jpg,0,1,0,30.19047
D:\articleProj\IMG\center_2022_10_15_19_15_15_589.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_15_589.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_15_589.jpg,0,1,0,30.1905
D:\articleProj\IMG\center_2022_10_15_19_15_15_657.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_15_657.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_15_657.jpg,0,1,0,30.1905
D:\articleProj\IMG\center_2022_10_15_19_15_15_730.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_15_730.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_15_730.jpg,0,1,0,30.1905
D:\articleProj\IMG\center_2022_10_15_19_15_15_804.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_15_804.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_15_804.jpg,0.05,1,0,30.18995
D:\articleProj\IMG\center_2022_10_15_19_15_15_872.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_15_872.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_15_872.jpg,0.2,1,0,30.18011
D:\articleProj\IMG\center_2022_10_15_19_15_15_939.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_15_939.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_15_939.jpg,0.2420706,1,0,30.17722
D:\articleProj\IMG\center_2022_10_15_19_15_16_008.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_16_008.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_16_008.jpg,0.01009799,1,0,30.18966
D:\articleProj\IMG\center_2022_10_15_19_15_16_077.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_16_077.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_16_077.jpg,0,1,0,30.18986
D:\articleProj\IMG\center_2022_10_15_19_15_16_148.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_16_148.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_16_148.jpg,0,1,0,30.19046
D:\articleProj\IMG\center_2022_10_15_19_15_16_218.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_16_218.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_16_218.jpg,0,1,0,30.19056
D:\articleProj\IMG\center_2022_10_15_19_15_16_287.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_16_287.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_16_287.jpg,0,1,0,30.19061
D:\articleProj\IMG\center_2022_10_15_19_15_16_356.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_16_356.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_16_356.jpg,0,1,0,30.19059
D:\articleProj\IMG\center_2022_10_15_19_15_16_426.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_16_426.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_16_426.jpg,0,1,0,30.19061
D:\articleProj\IMG\center_2022_10_15_19_15_16_495.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_16_495.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_16_495.jpg,0,1,0,30.19063
D:\articleProj\IMG\center_2022_10_15_19_15_16_565.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_16_565.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_16_565.jpg,0,1,0,30.19065
D:\articleProj\IMG\center_2022_10_15_19_15_16_633.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_16_633.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_16_633.jpg,0,1,0,30.19063
D:\articleProj\IMG\center_2022_10_15_19_15_16_702.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_16_702.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_16_702.jpg,0,1,0,30.24393
D:\articleProj\IMG\center_2022_10_15_19_15_16_770.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_16_770.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_16_770.jpg,0,1,0,29.9667
D:\articleProj\IMG\center_2022_10_15_19_15_16_841.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_16_841.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_16_841.jpg,0,1,0,30.14387
D:\articleProj\IMG\center_2022_10_15_19_15_16_912.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_16_912.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_16_912.jpg,0,1,0,30.32131
D:\articleProj\IMG\center_2022_10_15_19_15_16_983.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_16_983.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_16_983.jpg,0,1,0,30.09795
D:\articleProj\IMG\center_2022_10_15_19_15_17_053.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_17_053.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_17_053.jpg,0,1,0,30.21286
D:\articleProj\IMG\center_2022_10_15_19_15_17_125.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_17_125.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_17_125.jpg,0,1,0,30.20892
D:\articleProj\IMG\center_2022_10_15_19_15_17_198.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_17_198.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_17_198.jpg,0,1,0,30.19043
D:\articleProj\IMG\center_2022_10_15_19_15_17_269.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_17_269.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_17_269.jpg,0,1,0,30.18966
D:\articleProj\IMG\center_2022_10_15_19_15_17_340.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_17_340.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_17_340.jpg,0,1,0,30.18982
D:\articleProj\IMG\center_2022_10_15_19_15_17_411.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_17_411.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_17_411.jpg,0,1,0,30.19008
D:\articleProj\IMG\center_2022_10_15_19_15_17_482.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_17_482.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_17_482.jpg,0.1,1,0,30.18755
D:\articleProj\IMG\center_2022_10_15_19_15_17_552.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_17_552.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_17_552.jpg,0.25,1,0,30.17472
D:\articleProj\IMG\center_2022_10_15_19_15_17_622.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_17_622.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_17_622.jpg,0.165948,1,0,30.18888
D:\articleProj\IMG\center_2022_10_15_19_15_17_694.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_17_694.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_17_694.jpg,0,1,0,30.18896
D:\articleProj\IMG\center_2022_10_15_19_15_17_766.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_17_766.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_17_766.jpg,0,1,0,30.18987
D:\articleProj\IMG\center_2022_10_15_19_15_17_838.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_17_838.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_17_838.jpg,0,1,0,30.19018
D:\articleProj\IMG\center_2022_10_15_19_15_17_910.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_17_910.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_17_910.jpg,0,1,0,30.18996
D:\articleProj\IMG\center_2022_10_15_19_15_17_984.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_17_984.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_17_984.jpg,0,1,0,30.18997
D:\articleProj\IMG\center_2022_10_15_19_15_18_055.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_18_055.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_18_055.jpg,0,1,0,30.19016
D:\articleProj\IMG\center_2022_10_15_19_15_18_128.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_18_128.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_18_128.jpg,0,1,0,30.18995
D:\articleProj\IMG\center_2022_10_15_19_15_18_199.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_18_199.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_18_199.jpg,0,1,0,30.19033
D:\articleProj\IMG\center_2022_10_15_19_15_18_271.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_18_271.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_18_271.jpg,0,1,0,30.19012
D:\articleProj\IMG\center_2022_10_15_19_15_18_344.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_18_344.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_18_344.jpg,0,1,0,30.19048
D:\articleProj\IMG\center_2022_10_15_19_15_18_415.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_18_415.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_18_415.jpg,0,1,0,30.18999
D:\articleProj\IMG\center_2022_10_15_19_15_18_486.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_18_486.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_18_486.jpg,0,1,0,30.19008
D:\articleProj\IMG\center_2022_10_15_19_15_18_560.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_18_560.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_18_560.jpg,0,1,0,30.19025
D:\articleProj\IMG\center_2022_10_15_19_15_18_634.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_18_634.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_18_634.jpg,0,1,0,30.18993
D:\articleProj\IMG\center_2022_10_15_19_15_18_709.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_18_709.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_18_709.jpg,0,1,0,30.19002
D:\articleProj\IMG\center_2022_10_15_19_15_18_783.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_18_783.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_18_783.jpg,0.15,1,0,30.18424
D:\articleProj\IMG\center_2022_10_15_19_15_18_856.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_18_856.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_18_856.jpg,0.3,1,0,30.1695
D:\articleProj\IMG\center_2022_10_15_19_15_18_929.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_18_929.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_18_929.jpg,0.1948787,1,0,30.18876
D:\articleProj\IMG\center_2022_10_15_19_15_18_998.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_18_998.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_18_998.jpg,0.01630163,1,0,30.18902
D:\articleProj\IMG\center_2022_10_15_19_15_19_071.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_19_071.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_19_071.jpg,0,1,0,30.18962
D:\articleProj\IMG\center_2022_10_15_19_15_19_146.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_19_146.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_19_146.jpg,0,1,0,30.19029
D:\articleProj\IMG\center_2022_10_15_19_15_19_213.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_19_213.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_19_213.jpg,0,1,0,30.19041
D:\articleProj\IMG\center_2022_10_15_19_15_19_280.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_19_280.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_19_280.jpg,0,1,0,30.19019
D:\articleProj\IMG\center_2022_10_15_19_15_19_355.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_19_355.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_19_355.jpg,0,1,0,30.19028
D:\articleProj\IMG\center_2022_10_15_19_15_19_430.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_19_430.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_19_430.jpg,0,1,0,30.19065
D:\articleProj\IMG\center_2022_10_15_19_15_19_498.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_19_498.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_19_498.jpg,0,1,0,30.19011
D:\articleProj\IMG\center_2022_10_15_19_15_19_567.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_19_567.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_19_567.jpg,0.2,1,0,30.18017
D:\articleProj\IMG\center_2022_10_15_19_15_19_636.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_19_636.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_19_636.jpg,0.2335833,1,0,30.17823
D:\articleProj\IMG\center_2022_10_15_19_15_19_708.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_19_708.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_19_708.jpg,0,1,0,30.18939
D:\articleProj\IMG\center_2022_10_15_19_15_19_779.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_19_779.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_19_779.jpg,0,1,0,30.18975
D:\articleProj\IMG\center_2022_10_15_19_15_19_850.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_19_850.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_19_850.jpg,0,1,0,30.19038
D:\articleProj\IMG\center_2022_10_15_19_15_19_918.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_19_918.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_19_918.jpg,0,1,0,30.1905
D:\articleProj\IMG\center_2022_10_15_19_15_19_987.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_19_987.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_19_987.jpg,0,1,0,30.19056
D:\articleProj\IMG\center_2022_10_15_19_15_20_057.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_20_057.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_20_057.jpg,0,1,0,30.19055
D:\articleProj\IMG\center_2022_10_15_19_15_20_127.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_20_127.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_20_127.jpg,0,1,0,30.19043
D:\articleProj\IMG\center_2022_10_15_19_15_20_196.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_20_196.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_20_196.jpg,0,1,0,30.19043
D:\articleProj\IMG\center_2022_10_15_19_15_20_267.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_20_267.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_20_267.jpg,0,1,0,30.19046
D:\articleProj\IMG\center_2022_10_15_19_15_20_336.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_20_336.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_20_336.jpg,0,1,0,30.19011
D:\articleProj\IMG\center_2022_10_15_19_15_20_405.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_20_405.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_20_405.jpg,0,1,0,30.19037
D:\articleProj\IMG\center_2022_10_15_19_15_20_475.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_20_475.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_20_475.jpg,0,1,0,30.19024
D:\articleProj\IMG\center_2022_10_15_19_15_20_543.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_20_543.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_20_543.jpg,0,1,0,30.19051
D:\articleProj\IMG\center_2022_10_15_19_15_20_615.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_20_615.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_20_615.jpg,0,1,0,30.19031
D:\articleProj\IMG\center_2022_10_15_19_15_20_683.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_20_683.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_20_683.jpg,0,1,0,30.19024
D:\articleProj\IMG\center_2022_10_15_19_15_20_752.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_20_752.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_20_752.jpg,0,1,0,30.19034
D:\articleProj\IMG\center_2022_10_15_19_15_20_822.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_20_822.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_20_822.jpg,0.05,1,0,30.18971
D:\articleProj\IMG\center_2022_10_15_19_15_20_891.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_20_891.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_20_891.jpg,0.2,1,0,30.17989
D:\articleProj\IMG\center_2022_10_15_19_15_20_962.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_20_962.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_20_962.jpg,0.04943974,1,0,30.1904
D:\articleProj\IMG\center_2022_10_15_19_15_21_031.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_21_031.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_21_031.jpg,0,1,0,30.18996
D:\articleProj\IMG\center_2022_10_15_19_15_21_101.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_21_101.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_21_101.jpg,0,1,0,30.19011
D:\articleProj\IMG\center_2022_10_15_19_15_21_172.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_21_172.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_21_172.jpg,0,1,0,30.19023
D:\articleProj\IMG\center_2022_10_15_19_15_21_242.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_21_242.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_21_242.jpg,0,1,0,30.19029
D:\articleProj\IMG\center_2022_10_15_19_15_21_314.jpg,D:\articleProj\IMG\left_2022_10_15_19_15_21_314.jpg,D:\articleProj\IMG\right_2022_10_15_19_15_21_314.jpg,0,1,0,30.19028
